0 : Additional Conveyance Duties (ACD) On Residential Property-Holding Entities.pdf,0,refers to ,Stamp Duty: Additional Conveyance Duties on Property,,,,,,,,,,,,,,,,,,
1 : AMCS.pdf,1,refers to ,"""Keeping of Records in Imaging: Systems""",refers to,"""Machine-sensible Records and Electronic Invoicing""",,,,,,,,,,,,,,,,
43 : etaxguides_IIT_Group Relief System_(Combined).pdf,43,n,,,,,,,,,,,,,,,,,,,
44 : etaxguides_IIT_income tax guide on e commerce_2001-02-23.pdf,44,refer to,53,refer to,21,,,,,,,,,,,,,,,,
45 : etaxguides_IIT_Income Tax Treatment of LLPs_2014-03-01.pdf,45,elaborated in,46,,,,,,,,,,,,,,,,,,
46 : etaxguides_IIT_Income Tax Treatment of LP_2014-03-01.pdf,46,refer to,45,,,,,,,,,,,,,,,,,,
47 : etaxguides_IIT_Machinery and plant Section19-19 A of The Income Tax Act_2009-07-01.pdf,47,n,,,,,,,,,,,,,,,,,,,
48 : etaxguides_IIT_one year write-off for new diesel vehicles_2012-6-29.pdf,48,n,,,,,,,,,,,,,,,,,,,
49 : etaxguides_IIT_Phasing Out Industrial Building Allowance_2010-04-28.pdf,49,n,,,,,,,,,,,,,,,,,,,
50 : etaxguides_IIT_Retrenchment pay that constites payment for loss of employment is not taxable_2002-01-22.pdf,50,n,,,,,,,,,,,,,,,,,,,
51 : etaxguides_IIT_Tax Deductibility of General Insurers Reserves Against IBNR Claims_2007-12-13.pdf,51,n,,,,,,,,,,,,,,,,,,,
52 : etaxguides_IIT_Tax Deductions for Shares Used to Fulfill Obligations Under an Employee Equity Based Remuneration Scheme_2011-07-08.pdf,52,refer to,“Changes to Tax Treatment of Employee Stock Options and Other Forms of Employee Share Ownership Plans”,,,,,,,,,,,,,,,,,,
53 : etaxguides_IIT_Tax Exemptions Foreign Sourced Income_2013-05-31.pdf,53,refer to,Temporary Liberalisation of Income Tax Exemption for Foreign-Sourced Income Received in Singapore from 22 Jan 2009 to 21 Jan 2010,,,,,,,,,,,,,,,,,,
54 : etaxguides_IIT_Tax Framework for Corporate Amalgamations_2010-01-20.pdf,54,described in,15,referred to in,Filing of Income Tax Computations and Financial Statements in Functional Currencies other than in Singapore Dollar,,,,,,,,,,,,,,,,
55 : etaxguides_IIT_Tax treatment on donations with benefits_2006-05-01.pdf,55,n,,,,,,,,,,,,,,,,,,,
56 : etaxguides_IIT_taxation of income from overseas employment_1993-02-25.pdf,56,n,,,,,,,,,,,,,,,,,,,
57 : etaxguides_IIT_Taxation of life insurers under the RBC Framework_2006-07-05.pdf,57,n,,,,,,,,,,,,,,,,,,,
58 : etaxguides_IIT_WDA on Payment for IRU_2014-03-24.pdf,58,n,,,,,,,,,,,,,,,,,,,
59 : etaxguides_Income Tax Treatment of a Trust Registered under the Business Trusts Act.pdf,59,set out in,43,available in,18,,,,,,,,,,,,,,,,
60 : etaxguides_IRAS Voluntary Disclosure Programme.pdf,60,n,,,,,,,,,,,,,,,,,,,
61 : etaxguides_PT_guide on shopping centre assessment_2014-09-02.pdf,61,refer to,65,refer to,63,,,,,,,,,,,,,,,,
62 : etaxguides_PT_investors guide to property tax_2014-09-02.pdf,62,refer to,66,,,,,,,,,,,,,,,,,,
63 : etaxguides_PT_property tax assessment on common property_2014-09-02.pdf,63,n,,,,,,,,,,,,,,,,,,,
64 : etaxguides_PT_property tax treatment of en-bloc sales sites_2014-09-02.pdf,64,n,,,,,,,,,,,,,,,,,,,
65 : etaxguides_PT_treatment of contributions to management fund and sinking fund_2014-09-02.pdf,65,n,,,,,,,,,,,,,,,,,,,
66 : etaxguides_PT_treatment of fixed machinery under the Property Tax Act_2014-09-02.pdf,66,n,,,,,,,,,,,,,,,,,,,
67 : etaxguides_SD_budget 2005 SD changes_2005-03-02.pdf,67,n,,,,,,,,,,,,,,,,,,,
"68 : etaxguides_SD_ext of relief grant sec 15 1 b of stamp duties act to stat boards, unlimited comp and LLPs_2007-02-15.pdf",68,n,,,,,,,,,,,,,,,,,,,
69 : etaxguides_SD_further stamp duty relief for corporate res under sec 15 of the act_200-09-15.pdf,69,n,,,,,,,,,,,,,,,,,,,
70 : etaxguides_SD_imposition of stamp duty on sellers for sale or disposal of res property _2011-09-15.pdf,70,n,,,,,,,,,,,,,,,,,,,
71 : etaxguides_SD_relief for the transfer of assets upon conversion of an existing firm to LLP_2011-02-18.pdf,71,n,,,,,,,,,,,,,,,,,,,
72 : etaxguides_SD_relief of transfer of assets between associated companies_2009-09-15.pdf,72,n,,,,,,,,,,,,,,,,,,,
73 : etaxguides_SD_remision for aborted leases_2011-02-18.pdf,73,n,,,,,,,,,,,,,,,,,,,
74 : etaxguides_SD_removal of fixed and nominal duties_2011-12-15.pdf,74,n,,,,,,,,,,,,,,,,,,,
75 : etaxguides_SD_SD payable by LLPs and partners thereof_2011-03-18.pdf,75,found in,71,,,,,,,,,,,,,,,,,,
76 : etaxguides_SD_stamping a transfer of shares and distribution of assets in specie upon liq of company_2004-08-30.pdf,76,n,,,,,,,,,,,,,,,,,,,
77 : etaxguides_SD_stamping of lease with variable rent or acceptance to letter of offer_2007-07-02.pdf,77,n,,,,,,,,,,,,,,,,,,,
78 : etaxguides_SD_treatment for acquisition of multiple properties _2012-02-22.pdf,78,n,,,,,,,,,,,,,,,,,,,
79 : etaxguide_CIT_CarryBack Relief_2014-05-24.pdf,79,details are in,‘Enhanced Carry-Back Relief System’,refer to,43,refer to ,133,refer to,45,,,,,,,,,,,,
80 : etaxguide_CIT_FRS_109_tax_treatment.pdf,80,found in ,15,refer to,136,refer to,23,refer to 15 ,,,,,,,,,,,,,
81 : etaxguide_CIT_Income Tax treatment of Hybrid Instruments_2014-05-19.pdf,81,,,,,,,,,,,,,,,,,,,,
82 : etaxguide_CIT_Tax Exemption under Section 13_12.pdf,82,,,,,,,,,,,,,,,,,,,,
83 : etaxguide_CT_Pioneer incentive_gains losses of separate trade_2014_08_29.pdf,83,,,,,,,,,,,,,,,,,,,,
84 : etaxguide_CT_PI_CA upon expiry of tax relief period_2014_08_29.pdf,84,,,,,,,,,,,,,,,,,,,,
85 : etaxguide_filingincometaxcomputationsinnon-S$functional currencies_2012-06-29.pdf,85,,,,,,,,,,,,,,,,,,,,
86 : etaxguide_GST_ Customer_Accounting_for_Prescribed_Goods.pdf,86,,,,,,,,,,,,,,,,,,,,
87 : etaxguide_GST_ Guide for FTZs Warehouses and Excise Factories_2013-12-31.pdf,87,,,,,,,,,,,,,,,,,,,,
88 : etaxguide_GST_Advance Ruling System.pdf,88,,,,,,,,,,,,,,,,,,,,
89 : etaxguide_GST_AMFT Scheme_2013-09-30.pdf,89,,,,,,,,,,,,,,,,,,,,
90 : etaxguide_GST_Approved Contract Manufacturer and Trader (ACMT) Scheme(1).pdf,90,,,,,,,,,,,,,,,,,,,,
91 : etaxguide_GST_Approved Refiner and Consolidator Scheme (ARCS)(1).pdf,91,,,,,,,,,,,,,,,,,,,,
92 : etaxguide_GST_Approved Third Party Logistics Company Scheme.pdf,92,,,,,,,,,,,,,,,,,,,,
93 : etaxguide_GST_Cash Payment and Input Tax on Motor Car Expenses.pdf,93,,,,,,,,,,,,,,,,,,,,
94 : etaxguide_GST_Construction_Industry_2015-02-06.pdf,94,,,,,,,,,,,,,,,,,,,,
95 : etaxguide_GST_Electronic Tourist Refund Scheme (eTRS).pdf,95,,,,,,,,,,,,,,,,,,,,
96 : etaxguide_GST_For Retailers Tourist Refund Scheme.pdf,96,,,,,,,,,,,,,,,,,,,,
97 : etaxguide_GST_For Visitors on Tourist Refund Scheme.pdf,97,,,,,,,,,,,,,,,,,,,,
98 : etaxguide_GST_Fringe Benefits.pdf,98,,,,,,,,,,,,,,,,,,,,
99 : etaxguide_GST_General Guide on Group Registration.pdf,99,,,,,,,,,,,,,,,,,,,,
100 : etaxguide_GST_GST Concession for REITS and Qualifying RBTS Listed in Singapore.pdf,100,,,,,,,,,,,,,,,,,,,,
101 : etaxguide_GST_GST Exemption of Investment Precious Metals.pdf,101,,,,,,,,,,,,,,,,,,,,
102 : etaxguide_GST_GST General Guide for Businesses.pdf,102,,,,,,,,,,,,,,,,,,,,
103 : etaxguide_GST_GST Guide for e-Commerce.pdf,103,,,,,,,,,,,,,,,,,,,,
104 : etaxguide_GST_GST Guide for Hotel Industry.pdf,104,,,,,,,,,,,,,,,,,,,,
105 : etaxguide_GST_GST Guide for Retailers.pdf,105,,,,,,,,,,,,,,,,,,,,
106 : etaxguide_GST_GST Guide for the Biomedical Industry.pdf,106,,,,,,,,,,,,,,,,,,,,
107 : etaxguide_GST_GST Guide on Attribution of Input Tax.pdf,107,,,,,,,,,,,,,,,,,,,,
108 : etaxguide_GST_GST guide on hand carried exports scheme_20130930.pdf,108,,,,,,,,,,,,,,,,,,,,
109 : etaxguide_GST_GST Guide on Specialised Warehouse Scheme and Zero-rating of Supplies_2015-04-01.pdf,109,,,,,,,,,,,,,,,,,,,,
110 : etaxguide_GST_GST Guide on the Clarification on DIC and DB.pdf,110,,,,,,,,,,,,,,,,,,,,
111 : etaxguide_GST_GST Guide on the Use of Business Premises by Third Party for Free_2014-03-31.pdf,111,,,,,,,,,,,,,,,,,,,,
112 : etaxguide_GST_GST Treatment of Vouchers_2013-12-31.pdf,112,,,,,,,,,,,,,,,,,,,,
113 : etaxguide_GST_Guide for Advertising Industry_2014-11-14.pdf,113,,,,,,,,,,,,,,,,,,,,
114 : etaxguide_GST_Guide for Charities and Non-profit Organisations.pdf,114,,,,,,,,,,,,,,,,,,,,
115 : etaxguide_GST_Guide for the Aerospace Industry.pdf,115,,,,,,,,,,,,,,,,,,,,
116 : etaxguide_GST_Guide for the Banking Industry.pdf,116,,,,,,,,,,,,,,,,,,,,
117 : etaxguide_GST_Guide for the Fund Management Industry_2015-03-18.pdf,117,,,,,,,,,,,,,,,,,,,,
118 : etaxguide_GST_Guide for the Insurance Industry.pdf,118,,,,,,,,,,,,,,,,,,,,
119 : etaxguide_GST_Guide for the Market Participants in the NEMS.pdf,119,,,,,,,,,,,,,,,,,,,,
120 : etaxguide_GST_Guide on Approved Import GST Suspension Scheme.pdf,120,,,,,,,,,,,,,,,,,,,,
121 : etaxguide_GST_Guide on Imports.pdf,121,,,,,,,,,,,,,,,,,,,,
122 : etaxguide_GST_How Do I Prepare My GST Return_2014-07-31.pdf,122,,,,,,,,,,,,,,,,,,,,
123 : etaxguide_GST_Import GST Deferment Scheme.pdf,123,,,,,,,,,,,,,,,,,,,,
124 : etaxguide_GST_Partial Exemption and Input Tax Recovery.pdf,124,,,,,,,,,,,,,,,,,,,,
125 : etaxguide_GST_Pre-Registration Claims on Goods and Services (Businesses Registered before 1 July 2015).pdf,125,,,,,,,,,,,,,,,,,,,,
126 : etaxguide_GST_Pre-Registration Claims on Goods and Services (Businesses Registered on or after 1 July 2015).pdf,126,,,,,,,,,,,,,,,,,,,,
127 : etaxguide_GST_Renewal of Assisted Compliance Assurance Programme (ACAP) Status.pdf,127,,,,,,,,,,,,,,,,,,,,
128 : etaxguide_GST_Supply of Electricity_2013-09-30.pdf,128,,,,,,,,,,,,,,,,,,,,
129 : etaxguide_GST_Time of Supply Rules_2013_12_31.pdf,129,,,,,,,,,,,,,,,,,,,,
130 : etaxguide_GST_Transfer of Business as a Going Concern and other Excluded Transactions_2015-03-03.pdf,130,,,,,,,,,,,,,,,,,,,,
131 : etaxguide_GST_Webhosting and Colocation_2013-09-30.pdf,131,,,,,,,,,,,,,,,,,,,,
132 : etaxguide_IIT_Benefits_to_company_directors_from_interestfreeloan_2014-09-12.pdf,132,,,,,,,,,,,,,,,,,,,,
133 : etaxguide_IIT_ChangestoAssesstheIncomeofHusbandandWifeasSeparateIndividuals_2014-05-26.pdf,133,,,,,,,,,,,,,,,,,,,,
134 : etaxguide_IIT_RnDTaxMeasures_2017-12-01.pdf,134,,,,,,,,,,,,,,,,,,,,
135 : etaxguide_IIT_Tax Treatment_of_Director_Fees_and_Bonuses_from_Employment_2014-09-12.pdf,135,,,,,,,,,,,,,,,,,,,,
136 : etaxguide_IIT_TaxDeductionBorrowingCostsInterestExpenses(2nd ed)_2014-08-18.pdf,136,,,,,,,,,,,,,,,,,,,,
137 : etaxguide_Income Tax Treatment of Real Estate Investment Trusts and Approved Sub-Trusts.pdf,137,,,,,,,,,,,,,,,,,,,,
138 : etaxguide_Income Tax_Avoidance of Double Taxation Agreements (DTAs).pdf,138,,,,,,,,,,,,,,,,,,,,
139 : etaxguide_Income Tax_Country-by-Country Reporting_2nd.pdf,139,,,,,,,,,,,,,,,,,,,,
140 : etaxguide_Income Tax_Transfer Pricing Guidelines_5th.pdf,140,,,,,,,,,,,,,,,,,,,,
141 : etaxguide_Income Tax_Treatment of Certain Expenses Incurred Prior to the Commencement of a Business Activity.pdf,141,,,,,,,,,,,,,,,,,,,,
142 : etaxguide_Jul2017.pdf,142,,,,,,,,,,,,,,,,,,,,
143 : etaxguide_pension_providen fund.pdf,143,,,,,,,,,,,,,,,,,,,,
144 : etaxguide_PT_Hotel Assessments.pdf,144,,,,,,,,,,,,,,,,,,,,
145 : etaxguide_Record Keeping Guide for GST-registered  Businesses_Revised Jan17.pdf,145,,,,,,,,,,,,,,,,,,,,
146 : etaxguide_Record Keeping Guide for Non GST-registered Businesses_Revised Jan17.pdf,146,,,,,,,,,,,,,,,,,,,,
147 : etaxguide_SD_Budget 2014 Streamlining the Stamp Duty Rate Structure_2014-02-21.pdf,147,,,,,,,,,,,,,,,,,,,,
148 : etaxguide_Simplified Record Keeping for Small Businesses.pdf,148,,,,,,,,,,,,,,,,,,,,
149 : etaxguide_Tax Deduction for Expenses Incurred on R or R Works Done to Business Premises_25-01-2018.pdf,149,,,,,,,,,,,,,,,,,,,,
150 : etaxguide_tax treatment under section11_2_.pdf,150,,,,,,,,,,,,,,,,,,,,
151 : Foreign exchanges eGuide_2012-06-29.pdf,151,,,,,,,,,,,,,,,,,,,,
152 : GST Guide for Property Developer (2nd Edition).pdf,152,,,,,,,,,,,,,,,,,,,,
153 : GST Guide for property owners and property holding companies (3rd Edition).pdf,153,,,,,,,,,,,,,,,,,,,,
154 : GST Guide for the Marine Industry.pdf,154,,,,,,,,,,,,,,,,,,,,
155 : GST Guide on Divisional Registration.pdf,155,refer to,124,refer to,99,,,,,,,,,,,,,,,,
156 : GST Guide on Purchase of Land for Residential Development (2nd Edn).pdf,156,n,,,,,,,,,,,,,,,,,,,
157 : GST Guide on Reimbursement and Disbursement of Expenses.pdf,157,n,,,,,,,,,,,,,,,,,,,
158 : GST on Non-Business Receipts - The Business Test and Effect on Input Tax Claims.pdf,158,refer to,114,,,,,,,,,,,,,,,,,,
159 : GST Real Estate Agency Industry (2nd Edition).pdf,159,refer to,153,refer to,102,refer to,129,found in,153,,,,,,,,,,,,
160 : GST Taxing imported services by way of an overseas vendor registration regime.pdf,160,refer to ,161,refer to,145,refer to,26,,,,,,,,,,,,,,
161 : GST Taxing imported services by way of reverse charge.pdf,161,refer to ,160,refer to,13,refer to,114,refer to,102,conditions in,26,refer to,26,provides the guidelines,110,refer to,117,refer to,157,,
162 : GST Travel industry.pdf,162,refer to,101,refer to,154,refer to,129,,,,,,,,,,,,,,
163 : GST_ASK Annual Review Guide.pdf,163,refer to,60,refer to,129,specified in,A Guide on Exports,listed in ,A Guide on Exports,refer to,108,refer to,110,refer to ,122,listed in,164,refer to,121,refer to,60
164 : GST_Claiming of GST on re-import of value-added goods_2014-12-10.pdf,164,refer to,120,refer to,A Guide on Exports,refer to,121,,,,,,,,,,,,,,
165 : GST_Hire Purchase Arrangements and Financing Instruments.pdf,165,n,,,,,,,,,,,,,,,,,,,
166 : IRAS e-Tax Guide_Common Reporting Standard (draft).pdf,166,refer to,IRAS CRS Return XML Schema User Guide,in accordance to,XML Schema,in accordance to ,IRAS CRS Return XML Schema User Guide,,,,,,,,,,,,,,
167 : Minimum Standardised Meter Readings from Machines.pdf,167,n,,,,,,,,,,,,,,,,,,,
168 : NOR Circular - 270814.pdf,168,n,,,,,,,,,,,,,,,,,,,
169 : SD_Imposition_of_SD_on_Sellers_for_Sale_or_Disposal_of_Industrial_Pty.pdf,169,n,,,,,,,,,,,,,,,,,,,
170 : Securities lending and Repo arrangement_2012-6-29.pdf,170,n,,,,,,,,,,,,,,,,,,,
171 : Self-Accounting of GST by Listed REITs and their SPVs for Property Purch.._1 Jan 2018.pdf,171,the conditions in,130,,,,,,,,,,,,,,,,,,
